1000    49
19.9265531749746	20.02	50	20.02	49	20.02	50	0	0	1	2.618	1	2.618	33.6	52.5	16.5	32.7	12.8	20	0.0001	1	0.0001	5	0.0001	5	50.7293958592831	70.7293958592831	15.4934904423978	55.4934904423978	1E-08	48.8505431724948	72	81	0	0	0	0	0	0	0	0	23.5202755888553	43.4943845232457	14.8803472122552	71.4660686773556	9.87258912523863	98.1681959229373	93.8978648250447	80.2649733052892
19.4885183217112	21.0136788758885	50	14.0946168106052	49	21.0136788758885	50	12.4182729383891	12.4800964316089	21.9265531749746	23.5445531749746	21.9265531749746	23.5445531749746	15.94124254	24.90819147	16.5	32.7	12.8	20	7.610428894799	12.3146098621343	1.6421843916582	11.6421843916582	7.3146098621343	17.3146098621343	9.9265531749746	29.9265531749746	1E-08	39.9265531749746	1E-08	49.9265531749746	72	81	12.3146098621343	7.610428894799	19.9265531749746	85	1.60199990570638	19.9265531749746	16.5313337075204	19.9265531749746	74.9905066913881	92.3173591924446	76.6571499298593	74.2161308295169	20.8630404532249	25.578219315772	99.6051593681821	82.2488976559829
18.772050128742	20.6190395896217	50	13.8507297316923	49	20.8163592327551	50	12.1990556939221	12.2608788324405	22.4885183217112	24.1065183217112	22.4885183217112	24.1065183217112	15.59081466	24.3606479	16.5	32.7	15.24038677	23.81310434	7.44313287150123	12.0439043228175	1.49617277390373	11.4961727739037	7.04390432281752	17.0439043228175	9.7075357483429	29.7075357483429	1E-08	39.7075357483429	1E-08	49.7075357483429	72	81	12.0439043228175	7.44313287150123	19.4885183217112	85	40.1240810007435	19.4885183217112	86.6022107594657	19.7075357483429	18.2058053175946	7.66205410829841	81.9951053159289	92.8531347740689	76.0124120749591	38.7409841356524	30.4935607269842	33.6239287320636
19.9866727312249	19.9735510076065	50	13.4518177880069	49	20.5354231577056	50	11.8077574572168	11.8695799626003	22.772050128742	24.390050128742	22.772050128742	24.390050128742	15.0176401	23.46506266	16.5	32.7	14.59296333	22.8015052	7.16949647336966	11.6011269795626	1.257350042914	11.257350042914	6.60112697956255	16.6011269795626	9.39570720847593	29.3957072084759	1E-08	39.3957072084759	1E-08	49.3957072084759	72	81	11.6011269795626	7.16949647336966	18.772050128742	85	99.2201634679084	18.772050128742	35.438691841177	19.3957072084759	55.7138094006636	21.0228246734584	4.22009318332192	89.3951764746547	89.3142444963168	83.5249258594238	57.3726242675318	75.320038467329
18.7455407840769	21.0678424626272	50	14.1280899072097	49	20.668527983936	50	12.6099370580971	12.6717608614365	24.9866727312249	26.6046727312249	24.9866727312249	26.6046727312249	15.98933818	24.98334091	16.5	32.7	15.52753697	24.26177651	7.63338999620034	12.351763747897	1.66222424374163	11.6622242437416	7.35176374789699	17.351763747897	9.54344858916317	29.5434485891632	1E-08	39.5434485891632	1E-08	49.5434485891632	72	81	12.351763747897	7.63338999620034	19.9866727312249	85	34.7861256146739	19.9866727312249	39.0865188739665	19.5434485891632	51.7357850688211	21.7501347054495	12.860021559922	61.4234923205448	33.8268472039266	97.421472006208	60.0533445179711	76.0408772044074
19.435767206677	19.9496679106792	50	13.4370580341058	49	20.5247559692846	50	11.8943793074054	11.9562019529462	24.7455407840769	26.3635407840769	24.7455407840769	26.3635407840769	14.99643263	23.43192598	16.5	32.7	15.05976473	23.5308824	7.15937191841779	11.5847442045595	1.2485135946923	11.2485135946923	6.58474420455953	16.5847442045595	9.38386702814592	29.3838670281459	1E-08	39.3838670281459	1E-08	49.3838670281459	72	81	11.5847442045595	7.15937191841779	18.7455407840769	85	17.8286377889238	18.7455407840769	50.0769702019528	19.3838670281459	69.0469553084331	76.2129977700361	44.102105332586	40.942328116364	68.7011012661742	75.6707508934991	79.2987283222837	36.9291803505873
19.3130065361393	20.571514461811	50	13.8213592027053	49	20.5325490513724	50	12.3724647640442	12.4342881831447	26.435767206677	28.053767206677	26.435767206677	28.053767206677	15.54861377	24.29470901	16.5	32.7	15.39688509	24.05763295	7.42298595464291	12.0113041337264	1.47858906889233	11.4785890688923	7.01130413372639	17.0113041337264	9.3925170579011	29.3925170579011	1E-08	39.3925170579011	1E-08	49.3925170579011	72	81	12.0113041337264	7.42298595464291	19.435767206677	85	15.5250850671553	19.435767206677	80.2814918478399	19.3925170579011	55.0690715457634	85.547677979594	63.0329485810515	11.6946157588133	21.5156066797281	88.6549238528381	76.6180080718445	36.2083416135089
19.7264028689477	20.4609155379087	50	13.7530090677337	49	20.5223156923061	50	12.3480973685498	12.409920748223	27.3130065361393	28.9310065361393	27.3130065361393	28.9310065361393	15.45040523	24.14125817	16.5	32.7	15.52792773	24.26238708	7.37610070830847	11.9354380393341	1.43766884537977	11.4376688453798	6.93543803933409	16.9354380393341	9.38115841193513	29.3811584119351	1E-08	39.3811584119351	1E-08	49.3811584119351	72	81	11.9354380393341	7.37610070830847	19.3130065361393	85	3.26081477257461	19.3130065361393	96.217074290019	19.3811584119351	51.0519053559061	48.2671987955771	79.6445823645427	37.4714272271243	57.0580837116847	85.1840229635984	7.53772291705838	97.9896040623959
18.3350735823696	20.8333572112354	50	13.9831780218496	49	20.5611958821723	50	12.6550926943044	12.7169165707072	28.7264028689477	30.3444028689477	28.7264028689477	30.3444028689477	15.7811223	24.65800359	16.5	32.7	15.56444467	24.31944479	7.53398668931998	12.1909169730097	1.57546762298257	11.5754676229826	7.19091697300968	17.1909169730097	9.4243139690617	29.4243139690617	1E-08	39.4243139690617	1E-08	49.4243139690617	72	81	12.1909169730097	7.53398668931998	19.7264028689477	85	32.4512594064936	19.7264028689477	45.0848688581422	19.4243139690617	74.3535972080909	84.4437703417818	1.20917563382963	43.3352065474425	20.517186410966	25.0359724392351	22.1525161630253	96.5285127035009
16.2510524298585	19.5798651830859	50	13.2085199484532	49	20.4521591378294	50	11.8467080313326	11.9085305997395	28.3350735823696	29.9530735823696	28.3350735823696	29.9530735823696	14.66805887	22.91884198	16.5	32.7	15.16165486	23.69008572	7.00260464287293	11.3310754739044	1.1116911941232	11.1116911941232	6.33107547390441	16.3310754739044	9.30328725942924	29.3032872594292	1E-08	39.3032872594292	1E-08	49.3032872594292	72	81	11.3310754739044	7.00260464287293	18.3350735823696	85	3.25298640097165	18.3350735823696	7.23101073281421	19.3032872594292	17.8442945321297	51.9166915453582	39.1178323603784	50.4491288915505	44.793813417104	42.026821869438	40.4307931849876	4.20409580888417
