1000    31
10.4075411555979	14.1283326891017	50	10.4829225050907	49	14.208466901389	50	7.71370810926167	7.77552399032354	22.0143952010033	23.6323952010033	22.0143952010033	23.6323952010033	0	0	16.5	32.7	1E-07	1E-07	4.20666187274798	6.80689623422004	0.0001	8.6714650670011	1.80689623422004	11.80689623422	1.10940765545306	21.1094076554531	1E-08	31.1094076554531	1E-08	41.1094076554531
13.3261176345813	13.616507463835	50	10.1666145158758	49	13.7671936416798	50	7.42105668301764	7.48287209055879	22.4075411555979	24.0255411555979	22.4075411555979	24.0255411555979	0	0	16.5	32.7	67.16487655	67.16487655	3.97488974831057	6.4318604341595	0.0001	8.4691803851993	1.4318604341595	11.4318604341595	1.04560161001168	21.0456016100117	1E-08	31.0456016100117	1E-08	41.0456016100117
11.0637070705186	16.0780566207101	50	11.6878518948247	49	13.9047045530068	50	9.30723766005318	9.36905611950415	26.3261176345813	27.9441176345813	26.3261176345813	27.9441176345813	0	0	16.5	32.7	1E-07	1E-07	5.08956415146983	8.23554069817124	0.0001	9.4420392115271	3.23554069817124	13.2355406981712	1.23564461205915	21.2356446120591	1E-08	31.2356446120591	1E-08	41.2356446120591
10.6977518647325	14.169922687412	50	10.5086251240464	49	13.9585136498163	50	7.99139767191382	8.05321400228756	25.0637070705186	26.6817070705186	25.0637070705186	26.6817070705186	0	0	16.5	32.7	1E-07	1E-07	4.22549525920075	6.8373709695805	0.0001	8.68790235683953	1.83737096958049	11.8373709695805	1.22241864732526	21.2224186473253	1E-08	31.2224186473253	1E-08	41.2224186473253
15.1272788151909	13.8612733390932	50	10.3178798267854	49	13.9899450744418	50	7.84762967821622	7.90944577596809	25.6977518647325	27.3157518647325	25.6977518647325	27.3157518647325	0	0	16.5	32.7	99.9999999	99.9999999	4.0857281831861	6.61121065240468	0.0001	8.56591728824417	1.61121065240468	11.6112106524047	1.18494244856864	21.1849424485686	1E-08	31.1849424485686	1E-08	41.1849424485686
11.7346421822887	17.5971693859408	50	12.6266635837372	49	14.4012533706402	50	10.6676279079889	10.729448568601	31.1272788151909	32.7452788151909	31.1272788151909	32.7452788151909	0	0	16.5	32.7	1E-07	1E-07	5.77747083421297	9.34865830778798	0.0424262717303003	10.0424262717303	4.34865830778798	14.348658307788	1.44776487301012	21.4477648730101	1E-08	31.4477648730101	1E-08	41.4477648730101
15.5575791093268	14.7357943616986	50	10.8583338187555	49	14.5248841482987	50	8.65327091184643	8.71508831315528	28.7346421822887	30.3526421822887	28.7346421822887	30.3526421822887	0	0	16.5	32.7	99.9999999	99.9999999	4.48174148082843	7.25200886865442	0.0001	8.91154739409623	2.25200886865442	12.2520088686544	1.46569470484003	21.46569470484	1E-08	31.46569470484	1E-08	41.46569470484
12.0437667492811	17.9600878613896	50	12.8509472015646	49	14.9534947770269	50	11.0983764896746	11.1601978472537	33.5575791093268	35.1755791093268	33.5575791093268	35.1755791093268	0	0	16.5	32.7	1E-07	1E-07	5.94181284375053	9.61458388956396	0.185859703108934	10.1858597031089	4.61458388956396	14.614583889564	1.7063937874569	21.7063937874569	1E-08	31.7063937874569	1E-08	41.7063937874569
15.83944075116	14.9965123256542	50	11.0194575204801	49	15.0932693857301	50	9.00912889535845	9.07094687245853	31.0437667492811	32.6617667492811	31.0437667492811	32.6617667492811	0	0	16.5	32.7	99.9999999	99.9999999	4.59980357195243	7.44304785105572	0.0001	9.01458891642703	2.44304785105572	12.4430478510557	1.72513672978047	21.7251367297805	1E-08	31.7251367297805	1E-08	41.7251367297805
12.3203222832036	18.1978120710535	50	12.9978607631369	49	15.5341468805889	50	11.4373850857617	11.4992069918691	35.83944075116	37.45744075116	35.83944075116	37.45744075116	0	0	16.5	32.7	1E-07	1E-07	6.04946256944603	9.78877438421688	0.27981358372	10.27981358372	4.78877438421688	14.7887743842169	1.94167904669518	21.9416790466952	1E-08	31.9416790466952	1E-08	41.9416790466952
16.1122113544051	15.2297613243556	50	11.1636054016775	49	15.6442897441143	50	9.34485814165517	9.40667666197745	33.3203222832036	34.9383222832036	33.3203222832036	34.9383222832036	0	0	16.5	32.7	99.9999999	99.9999999	4.70542676769025	7.61395917101982	0.0001	9.1067740944012	2.61395917101982	12.6139591710198	1.9606112085206	21.9606112085206	1E-08	31.9606112085206	1E-08	41.9606112085206
12.5935582897778	18.4278688310094	50	13.1400358407896	49	16.1254258808317	50	11.770775119997	11.8325975655417	38.1122113544051	39.7302113544051	38.1122113544051	39.7302113544051	0	0	16.5	32.7	1E-07	1E-07	6.15364020931981	9.95734661702235	0.370737118135033	10.370737118135	4.95734661702235	14.9573466170224	2.15830645356272	22.1583064535627	1E-08	32.1583064535627	1E-08	42.1583064535627
11.9655295738778	15.4602106089482	50	11.3060230595558	49	16.0636412796555	50	9.67853581050624	9.7403548707312	35.5935582897778	37.2115582897778	35.5935582897778	37.2115582897778	0	0	16.5	32.7	1E-07	1E-07	4.8097821562651	7.78281902308268	0.0001	9.19785276325927	2.78281902308268	12.7828190230827	2.17809062793613	22.1780906279361	1E-08	32.1780906279361	1E-08	42.1780906279361
16.3454921217871	14.9305265087544	50	10.978678285636	49	16.1397016617898	50	9.37279773913242	9.43461630466199	35.9655295738778	37.5835295738778	35.9655295738778	37.5835295738778	0	0	16.5	32.7	99.9999999	99.9999999	4.56992291697371	7.39469727665648	0.0001	8.98850985795927	2.39469727665648	12.3946972766565	2.16884884297708	22.1688488429771	1E-08	32.1688488429771	1E-08	42.1688488429771
12.9453823564366	18.6246195690488	50	13.2616277968979	49	16.6160362847853	50	12.1621635325044	12.2239866113299	41.3454921217871	42.9634921217871	41.3454921217871	42.9634921217871	0	0	16.5	32.7	1E-07	1E-07	6.24273573312142	10.1015141312644	0.448497373929033	10.448497373929	5.10151413126443	15.1015141312644	2.34287564626083	22.3428756462608	1E-08	32.3428756462608	1E-08	42.3428756462608
16.7515986045181	15.7569416491963	50	11.4894028424291	49	16.4320135111109	50	10.1431878938956	10.2050077059446	38.9453823564366	40.5633823564366	38.9453823564366	40.5633823564366	0	0	16.5	32.7	99.9999999	99.9999999	4.94415221109969	8.00024629627782	0.0001	9.31512745214553	3.00024629627782	13.0002462962778	2.36697591466786	22.3669759146679	1E-08	32.3669759146679	1E-08	42.3669759146679
17.6509896289458	18.9671328036227	50	13.4733009758646	49	16.8551473553033	50	12.5779595403461	12.6397832919447	43.7515986045181	45.3695986045181	43.7515986045181	45.3695986045181	0	0	16.5	32.7	99.9999999	99.9999999	6.39783754543197	10.3524879375922	0.583866201506034	10.583866201506	5.35248793759219	15.3524879375922	2.53561524889287	22.5356152488929	1E-08	32.5356152488929	1E-08	42.5356152488929
17.9521846540213	19.7256858975105	50	13.9420867878873	49	17.0317071589154	50	13.2162172733463	13.2780420576692	45.6509896289458	47.2689896289458	45.6509896289458	47.2689896289458	0	0	16.5	32.7	99.9999999	99.9999999	6.7413365630455	10.9083115906885	0.8836632096486	10.8836632096486	5.90831159068851	15.9083115906885	2.7250735592652	22.7250735592652	1E-08	32.7250735592652	1E-08	42.7250735592652
13.7204782952312	19.9797160267082	50	14.0990774077315	49	17.5300275290208	50	13.4847701382787	13.5465953571301	46.9521846540213	48.5701846540213	46.9521846540213	48.5701846540213	0	0	16.5	32.7	1E-07	1E-07	6.85637017180243	11.0944501161852	0.984061551340432	10.9840615513404	6.09445011618516	16.0944501161852	2.91175609836363	22.9117560983636	1E-08	32.9117560983636	1E-08	42.9117560983636
17.3470151274557	16.4106633413898	50	11.8934028482047	49	17.3513126560544	50	10.9518403622366	11.0136614827149	43.7204782952312	45.3384782952312	43.7204782952312	45.3384782952312	0	0	16.5	32.7	99.9999999	99.9999999	5.24017995242788	8.47925558645288	0.0001	9.57349276507707	3.47925558645288	13.4792555864529	2.93964307066941	22.9396430706694	1E-08	32.9396430706694	1E-08	42.9396430706694
13.7982349104585	19.469311537187	50	13.7836474332074	49	17.7752676773375	50	13.2755642002668	13.3373890806153	48.3470151274557	49.9650151274557	48.3470151274557	49.9650151274557	0	0	16.5	32.7	1E-07	1E-07	6.62524140553839	10.7204553487676	0.782338375818566	10.7823383758186	5.72045534876762	15.7204553487676	3.08655547256229	23.0865554725623	1E-08	33.0865554725623	1E-08	43.0865554725623
17.5666460253255	16.4762438502552	50	11.9339316026835	49	17.5801051792621	50	11.1647053164154	11.226526781317	45.7982349104585	47.4162349104585	45.7982349104585	47.4162349104585	0	0	16.5	32.7	99.9999999	99.9999999	5.26987706994195	8.52730917466335	0.0001	9.5994116368195	3.52730917466335	13.5273091746634	3.10951287378474	23.1095128737847	1E-08	33.1095128737847	1E-08	43.1095128737847
14.0474230355035	19.6545498735364	50	13.8981247250713	49	17.9995391057209	50	13.57611214297	13.637937509616	50.5666460253255	52.1846460253255	50.5666460253255	52.1846460253255	0	0	16.5	32.7	1E-07	1E-07	6.70912371657642	10.8561872436512	0.8555486751085	10.8555486751085	5.85618724365116	15.8561872436512	3.24879828477039	23.2487982847704	1E-08	33.2487982847704	1E-08	43.2487982847704
17.8284932747331	16.6864109723179	50	12.0638148841182	49	18.1751275520773	50	11.4835206009013	11.5453425816577	48.0474230355035	49.6654230355035	48.0474230355035	49.6654230355035	0	0	16.5	32.7	99.9999999	99.9999999	5.36504799541164	8.68130743594116	0.0001	9.68247434516783	3.68130743594116	13.6813074359412	3.27299903479261	23.2729990347926	1E-08	33.2729990347926	1E-08	43.2729990347926
14.3067940560498	19.8753937954451	50	14.0346062688109	49	18.3002049747169	50	13.9027511840631	13.9645770792231	52.8284932747331	54.4464932747331	52.8284932747331	54.4464932747331	0	0	16.5	32.7	1E-07	1E-07	6.80912946545916	11.0180088437851	0.942831091577699	10.9428310915777	6.01800884378505	16.0180088437851	3.40698415949674	23.4069841594967	1E-08	33.4069841594967	1E-08	43.4069841594967
18.0842286259486	16.9051664243477	50	12.1990057534727	49	18.415027452232	50	11.8086292508426	11.8704517576367	50.3067940560498	51.9247940560498	50.3067940560498	51.9247940560498	0	0	16.5	32.7	99.9999999	99.9999999	5.46410801306276	8.84159872663878	0.0001	9.7689313520166	3.84159872663878	13.8415987266388	3.43269301368397	23.432693013684	1E-08	33.432693013684	1E-08	43.432693013684
14.5629734968035	20.0910828968618	50	14.1679021334864	49	18.527422461556	50	14.2256128703809	14.2874392879429	55.0842286259486	56.7022286259486	55.0842286259486	56.7022286259486	0	0	16.5	32.7	1E-07	1E-07	6.90680093373679	11.1760532908362	1.02807620864953	11.0280762086495	6.17605329083623	16.1760532908362	3.56190233624688	23.5619023362469	1E-08	33.5619023362469	1E-08	43.5619023362469
18.3304526958256	17.121230074191	50	12.3325330890758	49	18.266976879224	50	12.13176539915	12.1935884287901	52.5629734968035	54.1809734968035	52.5629734968035	54.1809734968035	0	0	16.5	32.7	99.9999999	99.9999999	5.56194908979318	8.99991762102456	0.0001	9.8543244989345	3.99991762102456	13.9999176210246	3.58895831355922	23.5889583135592	1E-08	33.5889583135592	1E-08	43.5889583135592
19.2211119209868	20.2987501127023	50	14.2962404728758	49	18.2988802878234	50	14.5425962709592	14.6044232014119	57.3304526958256	58.9484526958256	57.3304526958256	58.9484526958256	0	0	16.5	32.7	99.9999999	99.9999999	7.0008398154005	11.3282197660202	1.11015089860853	11.1101508986085	6.32821976602022	16.3282197660202	3.7137344815136	23.7137344815136	1E-08	33.7137344815136	1E-08	43.7137344815136
15.1082731394086	21.0499387420036	50	14.760475045784	49	18.7628078278848	50	15.1754574638632	15.2372854183085	59.2211119209868	60.8391119209868	59.2211119209868	60.8391119209868	0	0	16.5	32.7	1E-07	1E-07	7.34100394931096	11.8786471671698	1.4070373069956	11.4070373069956	6.87864716716984	16.8786471671698	3.85494928765394	23.8549492876539	1E-08	33.8549492876539	1E-08	43.8549492876539
18.7504080297342	17.5811398573214	50	12.6167573350505	49	18.5739906598982	50	12.7159917731681	12.7778157481079	56.1082731394086	57.7262731394086	56.1082731394086	57.7262731394086	0	0	16.5	32.7	99.9999999	99.9999999	5.77021211049549	9.33691280015452	0.0360910464695339	10.0360910464695	4.33691280015452	14.3369128001545	3.8862823839478	23.8862823839478	1E-08	33.8862823839478	1E-08	43.8862823839478
11.442825741599	20.652943571586	50	14.515132030466	49	18.9916606320313	50	11.6707753258407	11.7325976095821	19.7504080297342	21.3684080297342	19.7504080297342	21.3684080297342	0	0	16.5	32.7	1E-07	1E-07	7.1612308363482	11.5877521623757	1.2501360099114	11.2501360099114	6.58775216237573	16.5877521623757	4.00491959482064	24.0049195948206	1E-08	34.0049195948206	1E-08	44.0049195948206
14.4256481276039	14.489674200478	50	10.7062315591212	49	18.4751730647255	50	7.23685272155766	7.29866783105006	13.442825741599	15.060825741599	13.442825741599	15.060825741599	0	0	16.5	32.7	99.9999999	99.9999999	4.37028977853446	7.07166630830818	0.0001	8.81427524719967	2.07166630830818	12.0716663083082	3.94391736022013	23.9439173602201	1E-08	33.9439173602201	1E-08	43.9439173602201
10.7086843923537	17.0054088342115	50	12.2609555627685	49	18.5070728509148	50	9.16273978924742	9.22455801489555	17.4256481276039	19.0436481276039	17.4256481276039	19.0436481276039	0	0	16.5	32.7	1E-07	1E-07	5.50950123548699	8.91505054285921	0.0001	9.80854937586797	3.91505054285921	13.9150505428592	3.95512040132208	23.9551204013221	1E-08	33.9551204013221	1E-08	43.9551204013221
14.4428343598157	13.8704939143779	50	10.3235781423113	49	17.9065828628081	50	6.94793794105953	7.00975258307726	14.7086843923537	16.3266843923537	14.7086843923537	16.3266843923537	0	0	16.5	32.7	99.9999999	99.9999999	4.08990357786529	6.61796695447459	0.0001	8.5695614641179	1.61796695447459	11.6179669544746	3.88133776475461	23.8813377647546	1E-08	33.8813377647546	1E-08	43.8813377647546
10.8775965695464	17.0199038305618	50	12.269913470513	49	17.9180566034295	50	9.33817024789998	9.399988757401	19.4428343598157	21.0608343598157	19.4428343598157	21.0608343598157	0	0	16.5	32.7	1E-07	1E-07	5.51606507003825	8.9256716343661	0.0001	9.81427811993857	3.9256716343661	13.9256716343661	3.89381546686708	23.8938154668671	1E-08	33.8938154668671	1E-08	43.8938154668671
14.6430184050948	14.0129557036606	50	10.4116195280881	49	17.3102438841094	50	7.21714004066647	7.27895511826304	16.8775965695464	18.4955965695464	16.8775965695464	18.4955965695464	0	0	16.5	32.7	99.9999999	99.9999999	4.15441519222744	6.72235467997968	0.0001	8.62586552318213	1.72235467997968	11.7223546799797	3.82824549083837	23.8282454908384	1E-08	33.8282454908384	1E-08	43.8282454908384
11.0844345011557	17.188740546483	50	12.3742545609523	49	17.3169949313386	50	9.62669939395596	9.68851837030769	21.6430184050948	23.2610184050948	21.6430184050948	23.2610184050948	0	0	16.5	32.7	1E-07	1E-07	5.59252016134743	9.04938537434859	0.0001	9.8810061350316	4.04938537434859	14.0493853743486	3.84558108475872	23.8455810847587	1E-08	33.8455810847587	1E-08	43.8455810847587
14.85184008039	14.1874043569096	50	10.5194287957959	49	16.7058603557593	50	7.50978150805276	7.57159705915393	19.0844345011557	20.7024345011557	19.0844345011557	20.7024345011557	0	0	16.5	32.7	99.9999999	99.9999999	4.23341156241939	6.85018052171422	0.0001	8.69481150038523	1.85018052171422	11.8501805217142	3.78805719760033	23.7880571976003	1E-08	33.7880571976003	1E-08	43.7880571976003
11.2857613637444	17.3648623039431	50	12.4830978070626	49	16.3373527119533	50	9.92056688040367	9.98238633224375	23.85184008039	25.46984008039	23.85184008039	25.46984008039	0	0	16.5	32.7	1E-07	1E-07	5.67227417086287	9.17843716968102	0.0001	9.95061336013	4.17843716968102	14.178437169681	3.80976705235114	23.8097670523511	1E-08	33.8097670523511	1E-08	43.8097670523511
15.058644830134	14.3572049334681	50	10.6243655521091	49	16.014959219568	50	7.79901695291904	7.86083297201374	21.2857613637444	22.9037613637444	21.2857613637444	22.9037613637444	0	0	16.5	32.7	99.9999999	99.9999999	4.31030312308672	6.97460052279404	0.0001	8.76192045458147	1.97460052279404	11.974600522794	3.759286938579	23.759286938579	1E-08	33.759286938579	1E-08	43.759286938579
11.4956978915524	17.5392829713595	50	12.590889779526	49	15.7035931595453	50	10.2131878403022	10.2750077656137	26.058644830134	27.676644830134	26.058644830134	27.676644830134	0	0	16.5	32.7	1E-07	1E-07	5.7512578681041	9.30624250502281	0.0195482767113333	10.0195482767113	4.30624250502281	14.3062425050228	3.78476454429577	23.7847645442958	1E-08	33.7847645442958	1E-08	43.7847645442958
15.276570358032	14.5342669658474	50	10.7337898881195	49	15.7080524360822	50	8.09357345500981	8.1553899507077	23.4956978915524	25.1136978915524	23.4956978915524	25.1136978915524	0	0	16.5	32.7	99.9999999	99.9999999	4.39048292153326	7.10434129697938	0.0001	8.83189929718413	2.10434129697938	12.1043412969794	3.74074403174301	23.740744031743	1E-08	33.740744031743	1E-08	43.740744031743
11.7256089800454	17.7230829859631	50	12.704478188551	49	15.7798198512574	50	10.5126818080856	10.5745022179893	28.276570358032	29.894570358032	28.276570358032	29.894570358032	0	0	16.5	32.7	1E-07	1E-07	5.83448885742101	9.44092048126378	0.092190119344	10.092190119344	4.44092048126378	14.4409204812638	3.76972188695601	23.769721886956	1E-08	33.769721886956	1E-08	43.769721886956
11.0953572617724	14.7281756915948	50	10.8536254806314	49	15.8655880289791	50	8.4004748947644	8.46229188704005	25.7256089800454	27.3436089800454	25.7256089800454	27.3436089800454	0	0	16.5	32.7	1E-07	1E-07	4.47829148409486	7.24642634966806	0.0001	8.9085363266818	2.24642634966806	12.2464263496681	3.73186794423544	23.7318679442354	1E-08	33.7318679442354	1E-08	43.7318679442354
15.463543532205	14.1966166946298	50	10.525122020507	49	15.5832593153859	50	8.09336293456498	8.15517942992224	26.0953572617724	27.7133572617724	26.0953572617724	27.7133572617724	0	0	16.5	32.7	99.9999999	99.9999999	4.23758322684516	6.85693078777534	0.0001	8.6984524205908	1.85693078777534	11.8569307877753	3.68393138637248	23.6839313863725	1E-08	33.6839313863725	1E-08	43.6839313863725
12.0400266785875	17.8807775547222	50	12.8019334320441	49	15.9700415004921	50	10.8754505998393	10.9372715967161	31.463543532205	33.081543532205	31.463543532205	33.081543532205	0	0	16.5	32.7	1E-07	1E-07	5.90589839999386	9.55646990290269	0.154514510735	10.154514510735	4.55646990290269	14.5564699029027	3.71571017469092	23.7157101746909	1E-08	33.7157101746909	1E-08	43.7157101746909
15.8424870861792	14.9933579221535	50	11.0175080991167	49	15.7505032380591	50	8.84200860824747	8.90382631494081	29.0400266785875	30.6580266785875	29.0400266785875	30.6580266785875	0	0	16.5	32.7	99.9999999	99.9999999	4.59837514919285	7.44073648736707	0.0001	9.01334222619583	2.44073648736707	12.4407364873671	3.68631221861893	23.6863122186189	1E-08	33.6863122186189	1E-08	43.6863122186189
12.3080554423562	18.2003813727155	50	12.999448591564	49	16.1518009396397	50	11.2744590213326	11.3362806638197	33.8424870861792	35.4604870861792	33.8424870861792	35.4604870861792	0	0	16.5	32.7	1E-07	1E-07	6.0506260379019	9.79065701925875	0.280829028726401	10.2808290287264	4.79065701925875	14.7906570192587	3.72348764736997	23.72348764737	1E-08	33.72348764737	1E-08	43.72348764737
16.0858670401966	15.2194153793502	50	11.1572116076642	49	15.9372562471804	50	9.17246802920573	9.2342862705945	31.3080554423562	32.9260554423562	31.3080554423562	32.9260554423562	0	0	16.5	32.7	99.9999999	99.9999999	4.70074176676645	7.60637826337613	0.0001	9.10268514745207	2.60637826337613	12.6063782633761	3.6994972710138	23.6994972710138	1E-08	33.6994972710138	1E-08	43.6994972710138
12.5485448007658	18.4056498400405	50	13.1263045043709	49	16.3421007378377	50	11.5896846644538	11.6515068169875	36.0858670401966	37.7038670401966	36.0858670401966	37.7038670401966	0	0	16.5	32.7	1E-07	1E-07	6.14357868346005	9.9410658308415	0.361955680065534	10.3619556800655	4.9410658308415	14.9410658308415	3.73927010050018	23.7392701005002	1E-08	33.7392701005002	1E-08	43.7392701005002
16.3244381454204	15.4222458967937	50	11.2825608674443	49	16.1303970303811	50	9.48590718885169	9.54772593739649	33.5485448007658	35.1665448007658	33.5485448007658	35.1665448007658	0	0	16.5	32.7	99.9999999	99.9999999	4.79259042448768	7.75500068687326	0.0001	9.18284826692193	2.75500068687326	12.7550006868733	3.71975001361929	23.7197500136193	1E-08	33.7197500136193	1E-08	43.7197500136193
12.7887337757077	18.6068624884488	50	13.2506539210872	49	16.5376565826412	50	11.9019382803286	11.9637609381001	38.3244381454204	39.9424381454204	38.3244381454204	39.9424381454204	0	0	16.5	32.7	1E-07	1E-07	6.23469471425154	10.0885027738698	0.441479381806801	10.4414793818068	5.08850277386981	15.0885027738698	3.76176111251931	23.7617611125193	1E-08	33.7617611125193	1E-08	43.7617611125193
16.5636005924502	15.6248230685815	50	11.4077535596092	49	16.3278305909031	50	9.79916070160196	9.8609799570024	35.7887337757077	37.4067337757077	35.7887337757077	37.4067337757077	0	0	16.5	32.7	99.9999999	99.9999999	4.88432435855339	7.90343747338736	0.0001	9.26291125856923	2.90343747338736	12.9034374733874	3.74631623415722	23.7463162341572	1E-08	33.7463162341572	1E-08	43.7463162341572
13.0296425967469	18.8085738789441	50	13.3753115604132	49	16.735870409638	50	12.2145573649538	12.2763805285544	40.5636005924502	42.1816005924502	40.5636005924502	42.1816005924502	0	0	16.5	32.7	1E-07	1E-07	6.32603659267095	10.2363051661342	0.5212001974834	10.5212001974834	5.23630516613422	15.2363051661342	3.79033630225555	23.7903363022555	1E-08	33.7903363022555	1E-08	43.7903363022555
16.8116655447478	15.8280073639334	50	11.5333214541367	49	16.8990094765684	50	10.1128591029953	10.1746788659712	38.0296425967469	39.6476425967469	38.0296425967469	39.6476425967469	0	0	16.5	32.7	99.9999999	99.9999999	4.97633321911996	8.05231912478958	0.0001	9.34321419891563	3.05231912478958	13.0523191247896	3.7786333221708	23.7786333221708	1E-08	33.7786333221708	1E-08	43.7786333221708
13.2746553220119	19.0177937087397	50	13.5046094152269	49	17.0127110919701	50	12.5326784916171	12.5945021699493	42.8116655447478	44.4296655447478	42.8116655447478	44.4296655447478	0	0	16.5	32.7	1E-07	1E-07	6.42077855151226	10.3896093066541	0.603888514915933	10.6038885149159	5.38960930665414	15.3896093066541	3.82458835584621	23.8245883558462	1E-08	33.8245883558462	1E-08	43.8245883558462
17.0532416033688	16.034652922699	50	11.6610284094538	49	17.1168405920247	50	10.429093852629	10.4909141272843	40.2746553220119	41.8926553220119	40.2746553220119	41.8926553220119	0	0	16.5	32.7	99.9999999	99.9999999	5.06990945920407	8.20373698900335	0.0001	9.4248851073373	3.20373698900335	13.2037369890034	3.81638040011734	23.8163804001173	1E-08	33.8163804001173	1E-08	43.8163804001173
13.5172027233253	19.2215407572415	50	13.6305250912011	49	17.2189565304773	50	12.8467892678548	12.9086134544298	45.0532416033688	46.6712416033688	45.0532416033688	46.6712416033688	0	0	16.5	32.7	1E-07	1E-07	6.51304224612503	10.5389033108819	0.6844138677896	10.6844138677896	5.53890331088192	15.5389033108819	3.86398130016515	23.8639813001652	1E-08	33.8639813001652	1E-08	43.8639813001652
17.2944417959869	16.2392192088678	50	11.7874503743061	49	17.320936913429	50	10.7438049507049	10.8056257345743	42.5172027233253	44.1352027233253	42.5172027233253	44.1352027233253	0	0	16.5	32.7	99.9999999	99.9999999	5.16254413290329	8.35363128301504	0.0001	9.50573424110843	3.35363128301504	13.353631283015	3.85895552368921	23.8589555236892	1E-08	33.8589555236892	1E-08	43.8589555236892
18.1743168809204	19.4249707975549	50	13.7562448561147	49	17.4228690091805	50	13.1606677464992	13.222492440941	47.2944417959869	48.9124417959869	47.2944417959869	48.9124417959869	0	0	16.5	32.7	99.9999999	99.9999999	6.6051623884905	10.6879650299199	0.764813931995633	10.7648139319956	5.6879650299199	15.6879650299199	3.90803389900775	23.9080338990078	1E-08	33.9080338990078	1E-08	43.9080338990078
