1000    43
19.6515521279229	20.02	50	20.02	49	20.02	50	0	0	1	2.618	1	2.618	33.6	52.5	16.5	32.7	12.8	20	0.0001	1	0.0001	5	0.0001	5	57.6713675110002	77.6713675110002	28.7718377489465	68.7718377489466	31.3506485993744	91.3506485993744	72	81	0	0	0	0	0	0	0	0	24.1963269301673	89.3757625899165
18.4946106419997	20.9214152880129	50	14.1922253456664	49	20.9214152880129	50	12.2630282877051	12.3248515297335	21.6515521279229	23.2695521279229	21.6515521279229	23.2695521279229	15.7212417	24.56444016	16.5	32.7	12.8	20	7.50539939490483	12.1446592150564	1.5505173759743	11.5505173759743	7.14465921505635	17.1446592150564	9.6515521279229	29.6515521279229	1E-08	39.6515521279229	1E-08	49.6515521279229	72	81	12.1446592150564	7.50539939490483	19.6515521279229	85	92.9698999007092	19.6515521279229	76.9638621141034	19.6515521279229	58.701241835347	84.2781210710658
17.311574962121	19.895083588263	50	13.557952355221	49	20.4082494381379	50	11.6068605560499	11.6686827363748	21.4946106419997	23.1126106419997	21.4946106419997	23.1126106419997	14.79568851	23.1182633	16.5	32.7	13.87013532	21.67208645	7.06353567483509	11.4296693767558	1.1648702139999	11.1648702139999	6.42966937675581	16.4296693767558	9.0730813849613	29.0730813849613	1E-08	39.0730813849613	1E-08	49.0730813849613	72	81	11.4296693767558	7.06353567483509	18.4946106419997	85	41.7672391244058	18.4946106419997	89.3142444963168	19.0730813849613	28.7799472588952	86.1158100357818
15.5138264046563	18.8456035281493	50	12.9093736780707	49	19.8873674681417	50	10.9345657514217	10.996386843949	21.311574962121	22.929574962121	21.311574962121	22.929574962121	13.84925997	21.6394687	16.5	32.7	12.91674833	20.18241926	6.6117059558331	10.6985533265908	0.770524987373666	10.7705249873737	5.69855332659078	15.6985533265908	8.48591257734786	28.4859125773479	1E-08	38.4859125773479	1E-08	48.4859125773479	72	81	10.6985533265908	6.6117059558331	17.311574962121	85	69.6447229337155	17.311574962121	0.226412108273437	18.4859125773479	21.8223188639722	51.1893815133671
18.1279475715983	17.250806941498	50	11.9237893875202	49	19.2282273364808	50	9.88235810292038	9.94417749293726	20.5138264046563	22.1318264046563	20.5138264046563	22.1318264046563	12.41106112	19.39228301	16.5	32.7	11.47507026	17.92979728	5.92510263577195	9.58754471807759	0.171275468218766	10.1712754682188	4.58754471807759	14.5875447180776	7.74289103417497	27.742891034175	1E-08	37.742891034175	1E-08	47.742891034175	72	81	9.58754471807759	5.92510263577195	15.5138264046563	85	87.6006310282278	15.5138264046563	71.6963620724605	17.742891034175	92.5770756288325	98.9084485447539
16.1054815646705	19.5698139554775	50	13.3569357221595	49	19.2965446602801	50	11.5568315358033	11.6186536351795	24.1279475715983	25.7459475715983	24.1279475715983	25.7459475715983	14.50235806	22.65993446	16.5	32.7	12.80920347	20.01438042	6.92349824833511	11.2030715992477	1.04264919053277	11.0426491905328	6.20307159924775	16.2030715992478	7.81990234165964	27.8199023416596	1E-08	37.8199023416596	1E-08	47.8199023416596	72	81	11.2030715992477	6.92349824833511	18.1279475715983	85	1.60199990570638	18.1279475715983	53.7169688631394	17.8199023416596	23.5046188456494	88.2912688368425
17.1945749731757	17.7756687892505	50	12.2481540094312	49	19.0430653484419	50	10.365741087858	10.4275612600062	23.1054815646705	24.7234815646705	23.1054815646705	24.7234815646705	12.88438525	20.13185196	16.5	32.7	12.73769805	19.90265321	6.15106994110522	9.95318760696637	0.368493854890168	10.3684938548902	4.95318760696637	14.9531876069664	7.53416554549478	27.5341655454948	1E-08	37.5341655454948	1E-08	47.5341655454948	72	81	9.95318760696637	6.15106994110522	16.1054815646705	85	68.6541310365564	16.1054815646705	18.8348864292888	17.5341655454948	99.2593053259232	81.706650779446
17.0404484196922	18.7418119371432	50	12.8452304748289	49	19.0000291468278	50	11.097697040111	11.1595183965907	25.1945749731757	26.8125749731757	25.1945749731757	26.8125749731757	13.75565998	21.49321872	16.5	32.7	13.56638212	21.19747206	6.56702085205516	10.6262473334226	0.731524991058567	10.7315249910586	5.62624733342258	15.6262473334226	7.48565260659206	27.4856526065921	1E-08	37.4856526065921	1E-08	47.4856526065921	72	81	10.6262473334226	6.56702085205516	17.1945749731757	85	69.6995215349363	17.1945749731757	21.1384391510572	17.4856526065921	69.0469553084331	76.2129977700361
17.1959401951668	18.6050850848884	50	12.7607332801354	49	18.9506611390853	50	11.0613020295962	11.1231233271875	26.0404484196922	27.6584484196922	26.0404484196922	27.6584484196922	13.63235874	21.30056052	16.5	32.7	13.94593377	21.79052152	6.50815622224252	10.5309971233698	0.680149473230734	10.6801494732307	5.53099712336978	15.5309971233698	7.43000208322957	27.4300020832296	1E-08	37.4300020832296	1E-08	47.4300020832296	72	81	10.5309971233698	6.50815622224252	17.0404484196922	85	89.9198404932021	17.0404484196922	52.7576904523921	17.4300020832296	42.4354620941148	59.0435564792918
15.4815985476201	18.7430230360827	50	12.8459789339735	49	18.9275902387517	50	11.2162613637824	11.2780829121035	27.1959401951668	28.8139401951668	27.1959401951668	28.8139401951668	13.75675216	21.49492524	16.5	32.7	13.48333134	21.06770522	6.56754226309888	10.6270910406131	0.731980065055599	10.7319800650556	5.62709104061308	15.6270910406131	7.40399520677816	27.4039952067782	1E-08	37.4039952067782	1E-08	47.4039952067782	72	81	10.6270910406131	6.56754226309888	17.1959401951668	85	43.0958566922209	17.1959401951668	43.1115134354269	17.4039952067782	11.5235756205039	24.8638518736064
17.6774090966389	17.2222173613907	50	11.9061210270139	49	18.7570529510156	50	10.2156019380384	10.277421867256	26.4815985476201	28.0995985476201	26.4815985476201	28.0995985476201	12.38527884	19.35199818	16.5	32.7	12.9837508	20.28711062	5.91279404370126	9.56762790242922	0.1605328492067	10.1605328492067	4.56762790242922	14.5676279024292	7.21175554086235	27.2117555408623	1E-08	37.2117555408623	1E-08	47.2117555408623	72	81	9.56762790242922	5.91279404370126	15.4815985476201	85	80.0060931500076	15.4815985476201	94.6052296527686	17.2117555408623	41.8063809824206	78.7715254718305
16.5353739454648	19.1701378055304	50	13.1099358614922	49	18.5819252027674	50	11.6315456047945	11.6933678250607	29.6774090966389	31.2954090966389	29.6774090966389	31.2954090966389	14.14192728	22.09676137	16.5	32.7	13.39203181	20.9250497	6.75142679182472	10.9246388217228	0.892469698879633	10.8924696988796	5.92463882172284	15.9246388217228	7.25408768229658	27.2540876822966	1E-08	37.2540876822966	1E-08	47.2540876822966	72	81	10.9246388217228	6.75142679182472	17.6774090966389	85	66.0282093873379	17.6774090966389	31.1696120682962	17.2540876822966	31.1617836966933	51.9037489555328
16.2707079834894	18.1570296301041	50	12.4838350090788	49	18.4081198069515	50	10.9845904799232	11.0464116533923	29.5353739454648	31.1533739454648	29.5353739454648	31.1533739454648	13.22829916	20.66921743	16.5	32.7	13.30204002	20.78443753	6.3152561587477	10.2188610982972	0.511791315154934	10.5117913151549	5.21886109829725	15.2188610982972	7.19419487089393	27.1941948708939	1E-08	37.1941948708939	1E-08	47.1941948708939	72	81	10.2188610982972	6.3152561587477	16.5353739454648	85	9.91173098325344	16.5353739454648	73.6618891235729	17.1941948708939	2.23108101740064	89.7588314906502
15.7761376131372	17.9222424175051	50	12.3387365116925	49	18.3157836958871	50	10.8798784671599	10.9416994712012	30.2707079834894	31.8887079834894	30.2707079834894	31.8887079834894	13.01656639	20.33838498	16.5	32.7	13.1145594	20.49149906	6.21417387588621	10.0552975337965	0.4235693278298	10.4235693278298	5.05529753379645	15.0552975337965	7.12315741801666	27.1231574180167	1E-08	37.1231574180167	1E-08	47.1231574180167	72	81	10.0552975337965	6.21417387588621	16.2707079834894	85	25.1477769693117	16.2707079834894	31.4919809957463	17.1231574180167	3.92903774228368	82.0638345005288
16.8673072495561	17.4835052341423	50	12.0675969323743	49	18.3390535251515	50	10.6330779431743	10.6948985478833	30.7761376131372	32.3941376131372	30.7761376131372	32.3941376131372	12.62091009	19.72017202	16.5	32.7	12.88236683	20.12869818	6.02528558175981	9.74965304491879	0.2587125377124	10.2587125377124	4.74965304491879	14.7496530449188	7.02694171766813	27.0269417176681	1E-08	37.0269417176681	1E-08	47.0269417176681	72	81	9.74965304491879	6.02528558175981	15.7761376131372	85	45.7765769426602	15.7761376131372	33.8268472039266	17.0269417176681	56.7122296694257	84.6417760870614
15.9210297476524	18.4514902198026	50	12.6658116535125	49	18.227221151584	50	11.3663170727935	11.4281388639103	32.8673072495561	34.4853072495561	32.8673072495561	34.4853072495561	13.4938458	21.08413406	16.5	32.7	12.72924414	19.88944396	6.44202945397946	10.4239958802257	0.622435749852033	10.622435749852	5.42399588022567	15.4239958802257	7.016299419794	27.016299419794	1E-08	37.016299419794	1E-08	47.016299419794	72	81	10.4239958802257	6.44202945397946	16.8673072495561	85	69.3458391210743	16.8673072495561	57.7341350529967	17.016299419794	2.55344994485073	7.49640483758245
15.9563597108278	17.6120401622322	50	12.1470315179339	49	18.2108582888822	50	10.8403466351737	10.9021675752511	32.9210297476524	34.5390297476524	32.9210297476524	34.5390297476524	12.7368238	19.90128718	16.5	32.7	12.86758766	20.10560571	6.08062336534239	9.83919638404918	0.307009915884133	10.3070099158841	4.83919638404918	14.8391963840492	6.94784506528515	26.9478450652851	1E-08	36.9478450652852	1E-08	46.9478450652852	72	81	9.83919638404918	6.08062336534239	15.9210297476524	85	68.0407066680681	15.9210297476524	34.1570445029796	16.9478450652851	3.54404184200989	43.5137984079839
16.8324443644424	17.6433816445795	50	12.1664005540245	49	18.1010152596258	50	10.9210420040192	10.9828630746646	33.9563597108278	35.5743597108278	33.9563597108278	35.5743597108278	12.76508777	19.94544964	16.5	32.7	12.81053371	20.01645892	6.0941167261982	9.86103030129158	0.318786570275933	10.3187865702759	4.86103030129158	14.8610303012916	6.88952239737589	26.8895223973759	1E-08	36.8895223973759	1E-08	46.8895223973759	72	81	9.86103030129158	6.0941167261982	15.9563597108278	85	31.7986931799905	15.9563597108278	17.5140972330766	16.8895223973759	71.6728769576516	83.7229316047034
16.9305578017122	18.420563086	50	12.6466986848224	49	18.082563059737	50	11.5213515164609	11.583173558429	35.8324443644424	37.4504443644424	35.8324443644424	37.4504443644424	13.46595549	21.04055546	16.5	32.7	13.30492442	20.78894441	6.4287144814453	10.4024506172254	0.610814788147466	10.6108147881475	5.4024506172254	15.4024506172254	6.88635139554625	26.8863513955463	1E-08	36.8863513955463	1E-08	46.8863513955463	72	81	10.4024506172254	6.4287144814453	16.8324443644424	85	4.53463373916905	16.8324443644424	63.6698580643487	16.8863513955463	97.6004904590549	27.4094369855753
17.7540116338388	18.5076002716024	50	12.7004876655247	49	18.0590207832889	50	11.6408491441513	11.702671379471	36.9305578017122	38.5485578017122	36.9305578017122	38.5485578017122	13.54444624	21.16319725	16.5	32.7	13.45033159	21.01614311	6.46618635786113	10.4630847214581	0.643519267237401	10.6435192672374	5.46308472145814	15.4630847214581	6.88867804850236	26.8886780485024	1E-08	36.8886780485024	1E-08	46.8886780485024	72	81	10.4630847214581	6.46618635786113	16.9305578017122	85	33.8268472039266	16.9305578017122	14.5501499132021	16.8886780485024	95.2577958792717	99.6292872818323
